id,name,city,area,address,latitude,longitude,capabilities,confidence,verification_source,verified_at,naver_map_url,kakao_map_url,google_map_url
busan-jung-airy-coffee,에어리커피,busan,jung,부산 중구 중앙대로 47,35.1018293,129.0361871,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1452367571?lng=129.0361871&lat=35.1018293&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%2047%20%EC%97%90%EC%96%B4%EB%A6%AC%EC%BB%A4%ED%94%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%2047%20%EC%97%90%EC%96%B4%EB%A6%AC%EC%BB%A4%ED%94%BC
gwangan-working-holiday,워킹홀리데이,busan,gwangan,부산 수영구 광안해변로 235,35.1546095,129.1197362,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1858278556?lng=129.1197362&lat=35.1546095&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EC%95%88%ED%95%B4%EB%B3%80%EB%A1%9C%20235%20%EC%9B%8C%ED%82%B9%ED%99%80%EB%A6%AC%EB%8D%B0%EC%9D%B4,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EC%95%88%ED%95%B4%EB%B3%80%EB%A1%9C%20235%20%EC%9B%8C%ED%82%B9%ED%99%80%EB%A6%AC%EB%8D%B0%EC%9D%B4
yeongdo-mumyeong-ilgi,무명일기,busan,yeongdo,부산 영도구 봉래나루로 178,35.0964400,129.0434900,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1552762754?lng=129.04349&lat=35.09644&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%B4%89%EB%9E%98%EB%82%98%EB%A3%A8%EB%A1%9C%20178%20%EB%AC%B4%EB%AA%85%EC%9D%BC%EA%B8%B0,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%B4%89%EB%9E%98%EB%82%98%EB%A3%A8%EB%A1%9C%20178%20%EB%AC%B4%EB%AA%85%EC%9D%BC%EA%B8%B0
dongnae-lazy-moment-coffee-stand,레이지모먼트 커피스탠드,busan,dongnae,부산 동래구 온천천로285번길 19,35.1961600,129.0857400,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1195066445?lng=129.08574&lat=35.19616&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%98%A8%EC%B2%9C%EC%B2%9C%EB%A1%9C285%EB%B2%88%EA%B8%B8%2019%20%EB%A0%88%EC%9D%B4%EC%A7%80%EB%AA%A8%EB%A8%BC%ED%8A%B8%20%EC%BB%A4%ED%94%BC%EC%8A%A4%ED%83%A0%EB%93%9C,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%98%A8%EC%B2%9C%EC%B2%9C%EB%A1%9C285%EB%B2%88%EA%B8%B8%2019%20%EB%A0%88%EC%9D%B4%EC%A7%80%EB%AA%A8%EB%A8%BC%ED%8A%B8%20%EC%BB%A4%ED%94%BC%EC%8A%A4%ED%83%A0%EB%93%9C
haeundae-momos-marine-city,모모스커피 마린시티점,busan,haeundae,부산 해운대구 마린시티1로 91,35.1544805,129.1443694,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales|cold_brew|decaf|decaf_bean|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1216704111?lng=129.1443694&lat=35.1544805&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%A7%88%EB%A6%B0%EC%8B%9C%ED%8B%B01%EB%A1%9C%2091%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%A7%88%EB%A6%B0%EC%8B%9C%ED%8B%B0%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%A7%88%EB%A6%B0%EC%8B%9C%ED%8B%B01%EB%A1%9C%2091%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%A7%88%EB%A6%B0%EC%8B%9C%ED%8B%B0%EC%A0%90
gwangan-momos-domoheon,모모스커피 도모헌점,busan,gwangan,부산 수영구 황령산로7번길 60,35.1470284,129.1071882,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales|cold_brew|decaf|decaf_bean|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1262480043?lng=129.1071882&lat=35.1470284&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C7%EB%B2%88%EA%B8%B8%2060%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%8F%84%EB%AA%A8%ED%97%8C%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C7%EB%B2%88%EA%B8%B8%2060%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%8F%84%EB%AA%A8%ED%97%8C%EC%A0%90
yeongdo-momos-roastery-coffee-bar,모모스커피 로스터리&커피바,busan,yeongdo,부산 영도구 봉래나루로 160,35.0962617,129.0426052,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales|cold_brew|decaf|decaf_bean|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1786887951?lng=129.0426052&lat=35.0962617&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%B4%89%EB%9E%98%EB%82%98%EB%A3%A8%EB%A1%9C%20160%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC%26%EC%BB%A4%ED%94%BC%EB%B0%94,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%B4%89%EB%9E%98%EB%82%98%EB%A3%A8%EB%A1%9C%20160%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC%26%EC%BB%A4%ED%94%BC%EB%B0%94
jung-blackup-lotte-gwangbok,블랙업커피 롯데백화점광복점,busan,jung,부산 중구 중앙대로 2,35.0981418,129.0360633,espresso_machine|specialty_coffee|filter_coffee|bean_sales|cold_brew|decaf|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1099163755?lng=129.0360633&lat=35.0981418&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%202%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EA%B4%91%EB%B3%B5%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%202%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EA%B4%91%EB%B3%B5%EC%A0%90
saha-blackup-eulsukdo,블랙업커피 을숙도점,busan,saha,부산 사하구 낙동남로1233번길 30,35.1103318,128.9473826,espresso_machine|specialty_coffee|filter_coffee|bean_sales|cold_brew|decaf|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1642228694?lng=128.9473826&lat=35.1103318&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EB%82%99%EB%8F%99%EB%82%A8%EB%A1%9C1233%EB%B2%88%EA%B8%B8%2030%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%EC%9D%84%EC%88%99%EB%8F%84%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EB%82%99%EB%8F%99%EB%82%A8%EB%A1%9C1233%EB%B2%88%EA%B8%B8%2030%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%EC%9D%84%EC%88%99%EB%8F%84%EC%A0%90
haeundae-blackup-haeundae,블랙업커피 해운대점,busan,haeundae,부산 해운대구 중동2로 16,35.1633409,129.1643500,espresso_machine|specialty_coffee|filter_coffee|bean_sales|cold_brew|decaf|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/38232927?lng=129.16435&lat=35.1633409&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%A4%91%EB%8F%992%EB%A1%9C%2016%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%ED%95%B4%EC%9A%B4%EB%8C%80%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%A4%91%EB%8F%992%EB%A1%9C%2016%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%ED%95%B4%EC%9A%B4%EB%8C%80%EC%A0%90
jeonpo-blackup-seomyeon,블랙업커피 서면본점,busan,jeonpo,부산 부산진구 서전로10번길 41,35.1560709,129.0599675,espresso_machine|specialty_coffee|filter_coffee|bean_sales|cold_brew|decaf|dripbag_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/38264566?lng=129.0599675&lat=35.1560709&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C10%EB%B2%88%EA%B8%B8%2041%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%EC%84%9C%EB%A9%B4%EB%B3%B8%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C10%EB%B2%88%EA%B8%B8%2041%20%EB%B8%94%EB%9E%99%EC%97%85%EC%BB%A4%ED%94%BC%20%EC%84%9C%EB%A9%B4%EB%B3%B8%EC%A0%90
jeonpo-viceversa-roastery,바이스벌사 로스터리,busan,jeonpo,부산 부산진구 서전로57번길 27,35.1589716,129.0659684,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1735664283?lng=129.0659684&lat=35.1589716&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C57%EB%B2%88%EA%B8%B8%2027%20%EB%B0%94%EC%9D%B4%EC%8A%A4%EB%B2%8C%EC%82%AC%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C57%EB%B2%88%EA%B8%B8%2027%20%EB%B0%94%EC%9D%B4%EC%8A%A4%EB%B2%8C%EC%82%AC%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC
jeonpo-month-coffee-bar,먼스커피바,busan,jeonpo,부산 부산진구 동성로87번길 5,35.1581383,129.0679172,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1117934566?lng=129.0679172&lat=35.1581383&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%84%B1%EB%A1%9C87%EB%B2%88%EA%B8%B8%205%20%EB%A8%BC%EC%8A%A4%EC%BB%A4%ED%94%BC%EB%B0%94,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%84%B1%EB%A1%9C87%EB%B2%88%EA%B8%B8%205%20%EB%A8%BC%EC%8A%A4%EC%BB%A4%ED%94%BC%EB%B0%94
gangseo-hytte-roastery,히떼로스터리 강서점,busan,gangseo,부산 강서구 공항로 475,35.1503123,128.9525926,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1620661596?lng=128.9525926&lat=35.1503123&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B3%B5%ED%95%AD%EB%A1%9C%20475%20%ED%9E%88%EB%96%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC%20%EA%B0%95%EC%84%9C%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B3%B5%ED%95%AD%EB%A1%9C%20475%20%ED%9E%88%EB%96%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC%20%EA%B0%95%EC%84%9C%EC%A0%90
gwangan-hytte-roastery,히떼로스터리 광안점,busan,gwangan,부산 수영구 수영로510번길 57,35.1506240,129.1145392,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1734422252?lng=129.1145392&lat=35.150624&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C510%EB%B2%88%EA%B8%B8%2057%20%ED%9E%88%EB%96%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC%20%EA%B4%91%EC%95%88%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C510%EB%B2%88%EA%B8%B8%2057%20%ED%9E%88%EB%96%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC%20%EA%B4%91%EC%95%88%EC%A0%90
jeonpo-hytte-roastery,히떼 로스터리,busan,jeonpo,부산 부산진구 동성로 59,35.1557531,129.0682086,espresso_machine|specialty_coffee|filter_coffee|flat_white|single_origin|roastery|bean_sales,B,admin_verified,2026-07-10,https://map.naver.com/p/entry/place/1505741858?lng=129.0682086&lat=35.1557531&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%84%B1%EB%A1%9C%2059%20%ED%9E%88%EB%96%BC%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%84%B1%EB%A1%9C%2059%20%ED%9E%88%EB%96%BC%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC
jeonpo-naive-brewers,나이브브류어스,busan,jeonpo,부산 부산진구 전포대로186번길 37,35.1531412,129.0675896,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1342572229?lng=129.0675896&lat=35.1531412&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C186%EB%B2%88%EA%B8%B8%2037%20%EB%82%98%EC%9D%B4%EB%B8%8C%EB%B8%8C%EB%A5%98%EC%96%B4%EC%8A%A4,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C186%EB%B2%88%EA%B8%B8%2037%20%EB%82%98%EC%9D%B4%EB%B8%8C%EB%B8%8C%EB%A5%98%EC%96%B4%EC%8A%A4
jeonpo-treasures-coffee,트레져스커피,busan,jeonpo,부산 부산진구 전포대로216번길 28,35.1557404,129.0671332,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/38467374?lng=129.0671332&lat=35.1557404&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C216%EB%B2%88%EA%B8%B8%2028%20%ED%8A%B8%EB%A0%88%EC%A0%B8%EC%8A%A4%EC%BB%A4%ED%94%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C216%EB%B2%88%EA%B8%B8%2028%20%ED%8A%B8%EB%A0%88%EC%A0%B8%EC%8A%A4%EC%BB%A4%ED%94%BC
gwangan-werk-roasters,베르크로스터스,busan,gwangan,부산 수영구 수영로 566,35.1561215,129.1129792,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1588756539?lng=129.1129792&lat=35.1561215&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C%20566%20%EB%B2%A0%EB%A5%B4%ED%81%AC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C%20566%20%EB%B2%A0%EB%A5%B4%ED%81%AC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4
yeonje-northcoffee-remaster-cityhall,노스커피리마스터 시청점,busan,yeonje,부산 연제구 중앙대로1043번길 34,35.1822051,129.0762636,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1971844292?lng=129.0762636&lat=35.1822051&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C1043%EB%B2%88%EA%B8%B8%2034%20%EB%85%B8%EC%8A%A4%EC%BB%A4%ED%94%BC%EB%A6%AC%EB%A7%88%EC%8A%A4%ED%84%B0%20%EC%8B%9C%EC%B2%AD%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C1043%EB%B2%88%EA%B8%B8%2034%20%EB%85%B8%EC%8A%A4%EC%BB%A4%ED%94%BC%EB%A6%AC%EB%A7%88%EC%8A%A4%ED%84%B0%20%EC%8B%9C%EC%B2%AD%EC%A0%90
haeundae-northcoffee-remaster-centum,노스커피 리마스터 센텀시티점,busan,haeundae,부산 해운대구 센텀2로 20,35.1673292,129.1320709,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1071450476?lng=129.1320709&lat=35.1673292&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%84%BC%ED%85%802%EB%A1%9C%2020%20%EB%85%B8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%A6%AC%EB%A7%88%EC%8A%A4%ED%84%B0%20%EC%84%BC%ED%85%80%EC%8B%9C%ED%8B%B0%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%84%BC%ED%85%802%EB%A1%9C%2020%20%EB%85%B8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%A6%AC%EB%A7%88%EC%8A%A4%ED%84%B0%20%EC%84%BC%ED%85%80%EC%8B%9C%ED%8B%B0%EC%A0%90
