id,name,city,area,address,latitude,longitude,capabilities,confidence,verification_source,verified_at,naver_map_url,kakao_map_url,google_map_url
gijang-kakao-1679552434,코랄라니,busan,gijang,부산 기장군 기장읍 기장해안로 32,35.1823835,129.2089035,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EA%B8%B0%EC%9E%A5%ED%95%B4%EC%95%88%EB%A1%9C%2032%20%EC%BD%94%EB%9E%84%EB%9D%BC%EB%8B%88,https://place.map.kakao.com/1679552434,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EA%B8%B0%EC%9E%A5%ED%95%B4%EC%95%88%EB%A1%9C%2032%20%EC%BD%94%EB%9E%84%EB%9D%BC%EB%8B%88
gangseo-kakao-867065189,SSJJ COFFEE BAR,busan,gangseo,부산 강서구 신호일로140번길 32,35.0801809,128.8794572,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%A0%ED%98%B8%EC%9D%BC%EB%A1%9C140%EB%B2%88%EA%B8%B8%2032%20SSJJ%20COFFEE%20BAR,https://place.map.kakao.com/867065189,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%A0%ED%98%B8%EC%9D%BC%EB%A1%9C140%EB%B2%88%EA%B8%B8%2032%20SSJJ%20COFFEE%20BAR
gijang-kakao-625367644,뮤직컴플렉스서울 부산점,busan,gijang,부산 기장군 기장읍 동부산관광로 34,35.1939228,129.2139670,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EB%8F%99%EB%B6%80%EC%82%B0%EA%B4%80%EA%B4%91%EB%A1%9C%2034%20%EB%AE%A4%EC%A7%81%EC%BB%B4%ED%94%8C%EB%A0%89%EC%8A%A4%EC%84%9C%EC%9A%B8%20%EB%B6%80%EC%82%B0%EC%A0%90,https://place.map.kakao.com/625367644,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EB%8F%99%EB%B6%80%EC%82%B0%EA%B4%80%EA%B4%91%EB%A1%9C%2034%20%EB%AE%A4%EC%A7%81%EC%BB%B4%ED%94%8C%EB%A0%89%EC%8A%A4%EC%84%9C%EC%9A%B8%20%EB%B6%80%EC%82%B0%EC%A0%90
gangseo-kakao-1788202165,브리타니,busan,gangseo,부산 강서구 가덕해안로 663,35.0375474,128.8128499,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20663%20%EB%B8%8C%EB%A6%AC%ED%83%80%EB%8B%88,https://place.map.kakao.com/1788202165,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20663%20%EB%B8%8C%EB%A6%AC%ED%83%80%EB%8B%88
gijang-kakao-857253055,두루미베이커리카페,busan,gijang,부산 기장군 정관읍 곰내길 654-77,35.3129726,129.1749924,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EA%B3%B0%EB%82%B4%EA%B8%B8%20654-77%20%EB%91%90%EB%A3%A8%EB%AF%B8%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%EC%B9%B4%ED%8E%98,https://place.map.kakao.com/857253055,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EA%B3%B0%EB%82%B4%EA%B8%B8%20654-77%20%EB%91%90%EB%A3%A8%EB%AF%B8%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%EC%B9%B4%ED%8E%98
jeonpo-kakao-1305235515,올드몬트베이글 부산,busan,jeonpo,부산 부산진구 동천로 58,35.1539362,129.0625795,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%B2%9C%EB%A1%9C%2058%20%EC%98%AC%EB%93%9C%EB%AA%AC%ED%8A%B8%EB%B2%A0%EC%9D%B4%EA%B8%80%20%EB%B6%80%EC%82%B0,https://place.map.kakao.com/1305235515,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%B2%9C%EB%A1%9C%2058%20%EC%98%AC%EB%93%9C%EB%AA%AC%ED%8A%B8%EB%B2%A0%EC%9D%B4%EA%B8%80%20%EB%B6%80%EC%82%B0
haeundae-kakao-1802198612,오우야 에스프레소바 해리단길점,busan,haeundae,부산 해운대구 우동1로20번길 29,35.1644692,129.1581201,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%2029%20%EC%98%A4%EC%9A%B0%EC%95%BC%20%EC%97%90%EC%8A%A4%ED%94%84%EB%A0%88%EC%86%8C%EB%B0%94%20%ED%95%B4%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90,https://place.map.kakao.com/1802198612,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%2029%20%EC%98%A4%EC%9A%B0%EC%95%BC%20%EC%97%90%EC%8A%A4%ED%94%84%EB%A0%88%EC%86%8C%EB%B0%94%20%ED%95%B4%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90
gangseo-kakao-1407794821,비아조,busan,gangseo,부산 강서구 식만로 164,35.2085010,128.9091407,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%9D%EB%A7%8C%EB%A1%9C%20164%20%EB%B9%84%EC%95%84%EC%A1%B0,https://place.map.kakao.com/1407794821,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%9D%EB%A7%8C%EB%A1%9C%20164%20%EB%B9%84%EC%95%84%EC%A1%B0
haeundae-kakao-370454381,올드머그,busan,haeundae,부산 해운대구 송정구덕포길 122,35.1703192,129.1970144,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B5%AC%EB%8D%95%ED%8F%AC%EA%B8%B8%20122%20%EC%98%AC%EB%93%9C%EB%A8%B8%EA%B7%B8,https://place.map.kakao.com/370454381,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B5%AC%EB%8D%95%ED%8F%AC%EA%B8%B8%20122%20%EC%98%AC%EB%93%9C%EB%A8%B8%EA%B7%B8
jeonpo-kakao-2073861584,커피스가모인서면,busan,jeonpo,부산 부산진구 가야대로755번길 23,35.1587392,129.0540013,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EA%B0%80%EC%95%BC%EB%8C%80%EB%A1%9C755%EB%B2%88%EA%B8%B8%2023%20%EC%BB%A4%ED%94%BC%EC%8A%A4%EA%B0%80%EB%AA%A8%EC%9D%B8%EC%84%9C%EB%A9%B4,https://place.map.kakao.com/2073861584,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EA%B0%80%EC%95%BC%EB%8C%80%EB%A1%9C755%EB%B2%88%EA%B8%B8%2023%20%EC%BB%A4%ED%94%BC%EC%8A%A4%EA%B0%80%EB%AA%A8%EC%9D%B8%EC%84%9C%EB%A9%B4
jung-kakao-19041969,바우노바커피,busan,jung,부산 중구 광복로97번길 6,35.0991702,129.0355226,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C97%EB%B2%88%EA%B8%B8%206%20%EB%B0%94%EC%9A%B0%EB%85%B8%EB%B0%94%EC%BB%A4%ED%94%BC,https://place.map.kakao.com/19041969,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C97%EB%B2%88%EA%B8%B8%206%20%EB%B0%94%EC%9A%B0%EB%85%B8%EB%B0%94%EC%BB%A4%ED%94%BC
jung-kakao-2071981011,바우노바 백산점,busan,jung,부산 중구 백산길 9,35.1020915,129.0343627,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%B0%B1%EC%82%B0%EA%B8%B8%209%20%EB%B0%94%EC%9A%B0%EB%85%B8%EB%B0%94%20%EB%B0%B1%EC%82%B0%EC%A0%90,https://place.map.kakao.com/2071981011,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%B0%B1%EC%82%B0%EA%B8%B8%209%20%EB%B0%94%EC%9A%B0%EB%85%B8%EB%B0%94%20%EB%B0%B1%EC%82%B0%EC%A0%90
yeonje-kakao-86013644,구자윤과자점 교대점,busan,yeonje,부산 연제구 세병로 29,35.1910014,129.0837016,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%84%B8%EB%B3%91%EB%A1%9C%2029%20%EA%B5%AC%EC%9E%90%EC%9C%A4%EA%B3%BC%EC%9E%90%EC%A0%90%20%EA%B5%90%EB%8C%80%EC%A0%90,https://place.map.kakao.com/86013644,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%84%B8%EB%B3%91%EB%A1%9C%2029%20%EA%B5%AC%EC%9E%90%EC%9C%A4%EA%B3%BC%EC%9E%90%EC%A0%90%20%EA%B5%90%EB%8C%80%EC%A0%90
yeonje-kakao-1871024062,라운지,busan,yeonje,부산 연제구 중앙대로1056번길 13,35.1825247,129.0796390,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C1056%EB%B2%88%EA%B8%B8%2013%20%EB%9D%BC%EC%9A%B4%EC%A7%80,https://place.map.kakao.com/1871024062,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C1056%EB%B2%88%EA%B8%B8%2013%20%EB%9D%BC%EC%9A%B4%EC%A7%80
gwangan-kakao-752977632,테라로사 수영점,busan,gwangan,부산 수영구 구락로123번길 20,35.1766045,129.1146843,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B5%AC%EB%9D%BD%EB%A1%9C123%EB%B2%88%EA%B8%B8%2020%20%ED%85%8C%EB%9D%BC%EB%A1%9C%EC%82%AC%20%EC%88%98%EC%98%81%EC%A0%90,https://place.map.kakao.com/752977632,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B5%AC%EB%9D%BD%EB%A1%9C123%EB%B2%88%EA%B8%B8%2020%20%ED%85%8C%EB%9D%BC%EB%A1%9C%EC%82%AC%20%EC%88%98%EC%98%81%EC%A0%90
gwangan-kakao-860771674,오우커커피바,busan,gwangan,부산 수영구 수영로660번길 43,35.1642185,129.1178136,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C660%EB%B2%88%EA%B8%B8%2043%20%EC%98%A4%EC%9A%B0%EC%BB%A4%EC%BB%A4%ED%94%BC%EB%B0%94,https://place.map.kakao.com/860771674,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C660%EB%B2%88%EA%B8%B8%2043%20%EC%98%A4%EC%9A%B0%EC%BB%A4%EC%BB%A4%ED%94%BC%EB%B0%94
geumjeong-kakao-1873488117,아이리,busan,geumjeong,부산 금정구 땅곡길 94-1,35.2538544,129.0514595,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EB%95%85%EA%B3%A1%EA%B8%B8%2094-1%20%EC%95%84%EC%9D%B4%EB%A6%AC,https://place.map.kakao.com/1873488117,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EB%95%85%EA%B3%A1%EA%B8%B8%2094-1%20%EC%95%84%EC%9D%B4%EB%A6%AC
saha-kakao-1484394628,카페만디,busan,saha,부산 사하구 오작로 104-7,35.1003428,129.0047521,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EC%98%A4%EC%9E%91%EB%A1%9C%20104-7%20%EC%B9%B4%ED%8E%98%EB%A7%8C%EB%94%94,https://place.map.kakao.com/1484394628,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EC%98%A4%EC%9E%91%EB%A1%9C%20104-7%20%EC%B9%B4%ED%8E%98%EB%A7%8C%EB%94%94
gwangan-kakao-1371484625,그린노마드,busan,gwangan,부산 수영구 좌수영로 161-10,35.1783739,129.1167716,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%A2%8C%EC%88%98%EC%98%81%EB%A1%9C%20161-10%20%EA%B7%B8%EB%A6%B0%EB%85%B8%EB%A7%88%EB%93%9C,https://place.map.kakao.com/1371484625,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%A2%8C%EC%88%98%EC%98%81%EB%A1%9C%20161-10%20%EA%B7%B8%EB%A6%B0%EB%85%B8%EB%A7%88%EB%93%9C
gangseo-kakao-2111691321,토북베이커리카페,busan,gangseo,부산 강서구 낙동남로 526-1,35.1118704,128.8778554,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%82%99%EB%8F%99%EB%82%A8%EB%A1%9C%20526-1%20%ED%86%A0%EB%B6%81%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%EC%B9%B4%ED%8E%98,https://place.map.kakao.com/2111691321,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%82%99%EB%8F%99%EB%82%A8%EB%A1%9C%20526-1%20%ED%86%A0%EB%B6%81%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%EC%B9%B4%ED%8E%98
jung-kakao-1581568498,연경재,busan,jung,부산 중구 중앙대로29번길 6,35.1003787,129.0358947,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C29%EB%B2%88%EA%B8%B8%206%20%EC%97%B0%EA%B2%BD%EC%9E%AC,https://place.map.kakao.com/1581568498,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C29%EB%B2%88%EA%B8%B8%206%20%EC%97%B0%EA%B2%BD%EC%9E%AC
haeundae-kakao-1972982287,슬로윈드,busan,haeundae,부산 해운대구 송정강변로 23,35.1835415,129.2052952,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B0%95%EB%B3%80%EB%A1%9C%2023%20%EC%8A%AC%EB%A1%9C%EC%9C%88%EB%93%9C,https://place.map.kakao.com/1972982287,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B0%95%EB%B3%80%EB%A1%9C%2023%20%EC%8A%AC%EB%A1%9C%EC%9C%88%EB%93%9C
yeongdo-kakao-1905406624,미피카페 부산점,busan,yeongdo,부산 영도구 와치로51번길 2,35.0880896,129.0608934,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%99%80%EC%B9%98%EB%A1%9C51%EB%B2%88%EA%B8%B8%202%20%EB%AF%B8%ED%94%BC%EC%B9%B4%ED%8E%98%20%EB%B6%80%EC%82%B0%EC%A0%90,https://place.map.kakao.com/1905406624,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%99%80%EC%B9%98%EB%A1%9C51%EB%B2%88%EA%B8%B8%202%20%EB%AF%B8%ED%94%BC%EC%B9%B4%ED%8E%98%20%EB%B6%80%EC%82%B0%EC%A0%90
yeonje-kakao-1218789741,리슨페이지,busan,yeonje,부산 연제구 중앙천로73번길 4,35.1805299,129.0801457,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%A4%91%EC%95%99%EC%B2%9C%EB%A1%9C73%EB%B2%88%EA%B8%B8%204%20%EB%A6%AC%EC%8A%A8%ED%8E%98%EC%9D%B4%EC%A7%80,https://place.map.kakao.com/1218789741,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%A4%91%EC%95%99%EC%B2%9C%EB%A1%9C73%EB%B2%88%EA%B8%B8%204%20%EB%A6%AC%EC%8A%A8%ED%8E%98%EC%9D%B4%EC%A7%80
geumjeong-kakao-1640572395,남산목,busan,geumjeong,부산 금정구 금강로611번길 8,35.2625800,129.0877569,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EA%B8%88%EA%B0%95%EB%A1%9C611%EB%B2%88%EA%B8%B8%208%20%EB%82%A8%EC%82%B0%EB%AA%A9,https://place.map.kakao.com/1640572395,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EA%B8%88%EA%B0%95%EB%A1%9C611%EB%B2%88%EA%B8%B8%208%20%EB%82%A8%EC%82%B0%EB%AA%A9
nam-kakao-994996379,블루뱅 황령산점,busan,nam,부산 남구 황령산로 391-39,35.1578739,129.0827156,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%82%A8%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C%20391-39%20%EB%B8%94%EB%A3%A8%EB%B1%85%20%ED%99%A9%EB%A0%B9%EC%82%B0%EC%A0%90,https://place.map.kakao.com/994996379,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%82%A8%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C%20391-39%20%EB%B8%94%EB%A3%A8%EB%B1%85%20%ED%99%A9%EB%A0%B9%EC%82%B0%EC%A0%90
gwangan-kakao-138367180,커피당,busan,gwangan,부산 수영구 민락본동로31번길 14,35.1594398,129.1276225,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%AF%BC%EB%9D%BD%EB%B3%B8%EB%8F%99%EB%A1%9C31%EB%B2%88%EA%B8%B8%2014%20%EC%BB%A4%ED%94%BC%EB%8B%B9,https://place.map.kakao.com/138367180,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%AF%BC%EB%9D%BD%EB%B3%B8%EB%8F%99%EB%A1%9C31%EB%B2%88%EA%B8%B8%2014%20%EC%BB%A4%ED%94%BC%EB%8B%B9
sasang-kakao-10144322,우디브룩,busan,sasang,부산 사상구 학감대로 2,35.1344232,128.9983341,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%82%AC%EC%83%81%EA%B5%AC%20%ED%95%99%EA%B0%90%EB%8C%80%EB%A1%9C%202%20%EC%9A%B0%EB%94%94%EB%B8%8C%EB%A3%A9,https://place.map.kakao.com/10144322,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%82%AC%EC%83%81%EA%B5%AC%20%ED%95%99%EA%B0%90%EB%8C%80%EB%A1%9C%202%20%EC%9A%B0%EB%94%94%EB%B8%8C%EB%A3%A9
