id,name,city,area,address,latitude,longitude,capabilities,confidence,verification_source,verified_at,naver_map_url,kakao_map_url,google_map_url
gangseo-kakao-1806448595,어라우즈로스터리,busan,gangseo,부산 강서구 르노삼성대로 630,35.1040630,128.9303620,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%A5%B4%EB%85%B8%EC%82%BC%EC%84%B1%EB%8C%80%EB%A1%9C%20630%20%EC%96%B4%EB%9D%BC%EC%9A%B0%EC%A6%88%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC,https://place.map.kakao.com/1806448595,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%A5%B4%EB%85%B8%EC%82%BC%EC%84%B1%EB%8C%80%EB%A1%9C%20630%20%EC%96%B4%EB%9D%BC%EC%9A%B0%EC%A6%88%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC
gijang-kakao-102017076,아틀리에은유재,busan,gijang,부산 기장군 장안읍 기룡2길 70-4,35.3560145,129.2456630,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9E%A5%EC%95%88%EC%9D%8D%20%EA%B8%B0%EB%A3%A12%EA%B8%B8%2070-4%20%EC%95%84%ED%8B%80%EB%A6%AC%EC%97%90%EC%9D%80%EC%9C%A0%EC%9E%AC,https://place.map.kakao.com/102017076,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9E%A5%EC%95%88%EC%9D%8D%20%EA%B8%B0%EB%A3%A12%EA%B8%B8%2070-4%20%EC%95%84%ED%8B%80%EB%A6%AC%EC%97%90%EC%9D%80%EC%9C%A0%EC%9E%AC
yeonje-kakao-1638177614,디저트시네마,busan,yeonje,부산 연제구 쌍미천로 32-1,35.1762641,129.0904900,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%8C%8D%EB%AF%B8%EC%B2%9C%EB%A1%9C%2032-1%20%EB%94%94%EC%A0%80%ED%8A%B8%EC%8B%9C%EB%84%A4%EB%A7%88,https://place.map.kakao.com/1638177614,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%8C%8D%EB%AF%B8%EC%B2%9C%EB%A1%9C%2032-1%20%EB%94%94%EC%A0%80%ED%8A%B8%EC%8B%9C%EB%84%A4%EB%A7%88
haeundae-kakao-1445355520,까사부사노 해운대점,busan,haeundae,부산 해운대구 구남로 17-1,35.1624615,129.1601432,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EA%B5%AC%EB%82%A8%EB%A1%9C%2017-1%20%EA%B9%8C%EC%82%AC%EB%B6%80%EC%82%AC%EB%85%B8%20%ED%95%B4%EC%9A%B4%EB%8C%80%EC%A0%90,https://place.map.kakao.com/1445355520,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EA%B5%AC%EB%82%A8%EB%A1%9C%2017-1%20%EA%B9%8C%EC%82%AC%EB%B6%80%EC%82%AC%EB%85%B8%20%ED%95%B4%EC%9A%B4%EB%8C%80%EC%A0%90
dong-kakao-210346769,초량온당,busan,dong,부산 동구 초량중로 135,35.1234186,129.0415443,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%B4%88%EB%9F%89%EC%A4%91%EB%A1%9C%20135%20%EC%B4%88%EB%9F%89%EC%98%A8%EB%8B%B9,https://place.map.kakao.com/210346769,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%B4%88%EB%9F%89%EC%A4%91%EB%A1%9C%20135%20%EC%B4%88%EB%9F%89%EC%98%A8%EB%8B%B9
yeonje-kakao-841248027,에타리 교대본점,busan,yeonje,부산 연제구 교대로 18-1,35.1956162,129.0777815,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C%2018-1%20%EC%97%90%ED%83%80%EB%A6%AC%20%EA%B5%90%EB%8C%80%EB%B3%B8%EC%A0%90,https://place.map.kakao.com/841248027,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C%2018-1%20%EC%97%90%ED%83%80%EB%A6%AC%20%EA%B5%90%EB%8C%80%EB%B3%B8%EC%A0%90
jeonpo-kakao-234742689,어나더미네스,busan,jeonpo,부산 부산진구 서전로38번길 43-13,35.1558231,129.0645979,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C38%EB%B2%88%EA%B8%B8%2043-13%20%EC%96%B4%EB%82%98%EB%8D%94%EB%AF%B8%EB%84%A4%EC%8A%A4,https://place.map.kakao.com/234742689,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C38%EB%B2%88%EA%B8%B8%2043-13%20%EC%96%B4%EB%82%98%EB%8D%94%EB%AF%B8%EB%84%A4%EC%8A%A4
yeongdo-kakao-9240981,양다방,busan,yeongdo,부산 영도구 대평로 49,35.0928435,129.0327558,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%8C%80%ED%8F%89%EB%A1%9C%2049%20%EC%96%91%EB%8B%A4%EB%B0%A9,https://place.map.kakao.com/9240981,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%8C%80%ED%8F%89%EB%A1%9C%2049%20%EC%96%91%EB%8B%A4%EB%B0%A9
yeongdo-kakao-2113299379,리스보아,busan,yeongdo,부산 영도구 절영로 198,35.0796782,129.0439573,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%A0%88%EC%98%81%EB%A1%9C%20198%20%EB%A6%AC%EC%8A%A4%EB%B3%B4%EC%95%84,https://place.map.kakao.com/2113299379,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%A0%88%EC%98%81%EB%A1%9C%20198%20%EB%A6%AC%EC%8A%A4%EB%B3%B4%EC%95%84
yeongdo-kakao-1783019185,스릴온더머그,busan,yeongdo,부산 영도구 해양힐링로 55,35.0598689,129.0714460,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%95%B4%EC%96%91%ED%9E%90%EB%A7%81%EB%A1%9C%2055%20%EC%8A%A4%EB%A6%B4%EC%98%A8%EB%8D%94%EB%A8%B8%EA%B7%B8,https://place.map.kakao.com/1783019185,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%95%B4%EC%96%91%ED%9E%90%EB%A7%81%EB%A1%9C%2055%20%EC%8A%A4%EB%A6%B4%EC%98%A8%EB%8D%94%EB%A8%B8%EA%B7%B8
jung-kakao-874820539,파로스,busan,jung,부산 중구 망양로331번길 5,35.1073289,129.0292159,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%A7%9D%EC%96%91%EB%A1%9C331%EB%B2%88%EA%B8%B8%205%20%ED%8C%8C%EB%A1%9C%EC%8A%A4,https://place.map.kakao.com/874820539,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%A7%9D%EC%96%91%EB%A1%9C331%EB%B2%88%EA%B8%B8%205%20%ED%8C%8C%EB%A1%9C%EC%8A%A4
haeundae-kakao-744251168,디비에이,busan,haeundae,부산 해운대구 송정광어골로 86,35.1738863,129.1962983,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B4%91%EC%96%B4%EA%B3%A8%EB%A1%9C%2086%20%EB%94%94%EB%B9%84%EC%97%90%EC%9D%B4,https://place.map.kakao.com/744251168,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B4%91%EC%96%B4%EA%B3%A8%EB%A1%9C%2086%20%EB%94%94%EB%B9%84%EC%97%90%EC%9D%B4
haeundae-kakao-1943953759,루아앤티그리,busan,haeundae,부산 해운대구 청사포로67번길 99,35.1623606,129.1924285,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C67%EB%B2%88%EA%B8%B8%2099%20%EB%A3%A8%EC%95%84%EC%95%A4%ED%8B%B0%EA%B7%B8%EB%A6%AC,https://place.map.kakao.com/1943953759,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C67%EB%B2%88%EA%B8%B8%2099%20%EB%A3%A8%EC%95%84%EC%95%A4%ED%8B%B0%EA%B7%B8%EB%A6%AC
haeundae-kakao-104304792,달맞이체코빵,busan,haeundae,부산 해운대구 달맞이길 193,35.1583485,129.1824672,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8%20193%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EC%B2%B4%EC%BD%94%EB%B9%B5,https://place.map.kakao.com/104304792,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8%20193%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EC%B2%B4%EC%BD%94%EB%B9%B5
jung-kakao-1900802771,노티스,busan,jung,부산 중구 대교로 135,35.1021849,129.0373827,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EA%B5%90%EB%A1%9C%20135%20%EB%85%B8%ED%8B%B0%EC%8A%A4,https://place.map.kakao.com/1900802771,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EA%B5%90%EB%A1%9C%20135%20%EB%85%B8%ED%8B%B0%EC%8A%A4
jung-kakao-663990938,레귤러하우스 남포점,busan,jung,부산 중구 중구로40번길 22,35.1013878,129.0301081,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EA%B5%AC%EB%A1%9C40%EB%B2%88%EA%B8%B8%2022%20%EB%A0%88%EA%B7%A4%EB%9F%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EB%82%A8%ED%8F%AC%EC%A0%90,https://place.map.kakao.com/663990938,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EA%B5%AC%EB%A1%9C40%EB%B2%88%EA%B8%B8%2022%20%EB%A0%88%EA%B7%A4%EB%9F%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EB%82%A8%ED%8F%AC%EC%A0%90
gwangan-kakao-534701229,우당탕커피스토리,busan,gwangan,부산 수영구 연수로392번길 52,35.1674939,129.1104493,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%97%B0%EC%88%98%EB%A1%9C392%EB%B2%88%EA%B8%B8%2052%20%EC%9A%B0%EB%8B%B9%ED%83%95%EC%BB%A4%ED%94%BC%EC%8A%A4%ED%86%A0%EB%A6%AC,https://place.map.kakao.com/534701229,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%97%B0%EC%88%98%EB%A1%9C392%EB%B2%88%EA%B8%B8%2052%20%EC%9A%B0%EB%8B%B9%ED%83%95%EC%BB%A4%ED%94%BC%EC%8A%A4%ED%86%A0%EB%A6%AC
jung-kakao-515643360,추억보물섬,busan,jung,부산 중구 중구로23번길 9,35.0998547,129.0273726,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EA%B5%AC%EB%A1%9C23%EB%B2%88%EA%B8%B8%209%20%EC%B6%94%EC%96%B5%EB%B3%B4%EB%AC%BC%EC%84%AC,https://place.map.kakao.com/515643360,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EA%B5%AC%EB%A1%9C23%EB%B2%88%EA%B8%B8%209%20%EC%B6%94%EC%96%B5%EB%B3%B4%EB%AC%BC%EC%84%AC
jeonpo-kakao-1599733719,33게이트,busan,jeonpo,부산 부산진구 서전로37번길 20,35.1587308,129.0640349,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C37%EB%B2%88%EA%B8%B8%2020%2033%EA%B2%8C%EC%9D%B4%ED%8A%B8,https://place.map.kakao.com/1599733719,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C37%EB%B2%88%EA%B8%B8%2020%2033%EA%B2%8C%EC%9D%B4%ED%8A%B8
nam-kakao-373199223,감성가든,busan,nam,부산 남구 용소로28번길 6,35.1350419,129.1004754,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%82%A8%EA%B5%AC%20%EC%9A%A9%EC%86%8C%EB%A1%9C28%EB%B2%88%EA%B8%B8%206%20%EA%B0%90%EC%84%B1%EA%B0%80%EB%93%A0,https://place.map.kakao.com/373199223,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%82%A8%EA%B5%AC%20%EC%9A%A9%EC%86%8C%EB%A1%9C28%EB%B2%88%EA%B8%B8%206%20%EA%B0%90%EC%84%B1%EA%B0%80%EB%93%A0
buk-kakao-1617612165,카페 비밀,busan,buk,부산 북구 백양대로1015번길 14-7,35.1969167,128.9942431,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%81%EA%B5%AC%20%EB%B0%B1%EC%96%91%EB%8C%80%EB%A1%9C1015%EB%B2%88%EA%B8%B8%2014-7%20%EC%B9%B4%ED%8E%98%20%EB%B9%84%EB%B0%80,https://place.map.kakao.com/1617612165,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%81%EA%B5%AC%20%EB%B0%B1%EC%96%91%EB%8C%80%EB%A1%9C1015%EB%B2%88%EA%B8%B8%2014-7%20%EC%B9%B4%ED%8E%98%20%EB%B9%84%EB%B0%80
jeonpo-kakao-1285604078,카페까미노,busan,jeonpo,부산 부산진구 전포대로 180-3,35.1526657,129.0658479,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C%20180-3%20%EC%B9%B4%ED%8E%98%EA%B9%8C%EB%AF%B8%EB%85%B8,https://place.map.kakao.com/1285604078,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C%20180-3%20%EC%B9%B4%ED%8E%98%EA%B9%8C%EB%AF%B8%EB%85%B8
jeonpo-kakao-2028536729,비콩피,busan,jeonpo,부산 부산진구 전포대로 234,35.1574213,129.0657882,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C%20234%20%EB%B9%84%EC%BD%A9%ED%94%BC,https://place.map.kakao.com/2028536729,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C%20234%20%EB%B9%84%EC%BD%A9%ED%94%BC
jeonpo-kakao-1202346570,데이오프데이,busan,jeonpo,부산 부산진구 전포대로216번길 8,35.1556888,129.0659200,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C216%EB%B2%88%EA%B8%B8%208%20%EB%8D%B0%EC%9D%B4%EC%98%A4%ED%94%84%EB%8D%B0%EC%9D%B4,https://place.map.kakao.com/1202346570,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C216%EB%B2%88%EA%B8%B8%208%20%EB%8D%B0%EC%9D%B4%EC%98%A4%ED%94%84%EB%8D%B0%EC%9D%B4
dong-kakao-926818332,크레비스(crevice),busan,dong,부산 동구 중앙대로 288,35.1221430,129.0438685,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%20288%20%ED%81%AC%EB%A0%88%EB%B9%84%EC%8A%A4(crevice),https://place.map.kakao.com/926818332,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%20288%20%ED%81%AC%EB%A0%88%EB%B9%84%EC%8A%A4(crevice)
jeonpo-kakao-13318273,에프엠커피,busan,jeonpo,부산 부산진구 전포대로199번길 26,35.1546344,129.0637032,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C199%EB%B2%88%EA%B8%B8%2026%20%EC%97%90%ED%94%84%EC%97%A0%EC%BB%A4%ED%94%BC,https://place.map.kakao.com/13318273,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C199%EB%B2%88%EA%B8%B8%2026%20%EC%97%90%ED%94%84%EC%97%A0%EC%BB%A4%ED%94%BC
gwangan-kakao-696782476,카페이플,busan,gwangan,부산 수영구 남천바다로21번길 23,35.1501816,129.1135130,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%82%A8%EC%B2%9C%EB%B0%94%EB%8B%A4%EB%A1%9C21%EB%B2%88%EA%B8%B8%2023%20%EC%B9%B4%ED%8E%98%EC%9D%B4%ED%94%8C,https://place.map.kakao.com/696782476,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%82%A8%EC%B2%9C%EB%B0%94%EB%8B%A4%EB%A1%9C21%EB%B2%88%EA%B8%B8%2023%20%EC%B9%B4%ED%8E%98%EC%9D%B4%ED%94%8C
jeonpo-kakao-56775844,다운트클래식,busan,jeonpo,부산 부산진구 서전로 12,35.1575770,129.0608763,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C%2012%20%EB%8B%A4%EC%9A%B4%ED%8A%B8%ED%81%B4%EB%9E%98%EC%8B%9D,https://place.map.kakao.com/56775844,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C%2012%20%EB%8B%A4%EC%9A%B4%ED%8A%B8%ED%81%B4%EB%9E%98%EC%8B%9D
jeonpo-kakao-1626319137,이스더네임,busan,jeonpo,부산 부산진구 서전로58번길 52,35.1554853,129.0660158,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C58%EB%B2%88%EA%B8%B8%2052%20%EC%9D%B4%EC%8A%A4%EB%8D%94%EB%84%A4%EC%9E%84,https://place.map.kakao.com/1626319137,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C58%EB%B2%88%EA%B8%B8%2052%20%EC%9D%B4%EC%8A%A4%EB%8D%94%EB%84%A4%EC%9E%84
