id,name,city,area,address,latitude,longitude,capabilities,confidence,verification_source,verified_at,naver_map_url,kakao_map_url,google_map_url
gijang-kakao-1793369966,탄티,busan,gijang,부산 기장군 정관읍 달음산길 37,35.3144266,129.1928678,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EB%8B%AC%EC%9D%8C%EC%82%B0%EA%B8%B8%2037%20%ED%83%84%ED%8B%B0,https://place.map.kakao.com/1793369966,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EB%8B%AC%EC%9D%8C%EC%82%B0%EA%B8%B8%2037%20%ED%83%84%ED%8B%B0
buk-kakao-864159092,카엘리움,busan,buk,부산 북구 중리로 97,35.2138159,129.0451894,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%81%EA%B5%AC%20%EC%A4%91%EB%A6%AC%EB%A1%9C%2097%20%EC%B9%B4%EC%97%98%EB%A6%AC%EC%9B%80,https://place.map.kakao.com/864159092,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%81%EA%B5%AC%20%EC%A4%91%EB%A6%AC%EB%A1%9C%2097%20%EC%B9%B4%EC%97%98%EB%A6%AC%EC%9B%80

dong-brown-hands,Brown Hands,busan,dong,부산 동구 중앙대로209번길,35.1162800,129.0390490,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C209%EB%B2%88%EA%B8%B8%20Brown%20Hands,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C209%EB%B2%88%EA%B8%B8%20Brown%20Hands,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C209%EB%B2%88%EA%B8%B8%20Brown%20Hands
yeongdo-cafe-830,Cafe 830,busan,yeongdo,부산 영도구 태종로,35.0623302,129.0811579,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%83%9C%EC%A2%85%EB%A1%9C%20Cafe%20830,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%83%9C%EC%A2%85%EB%A1%9C%20Cafe%20830,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%83%9C%EC%A2%85%EB%A1%9C%20Cafe%20830
gwangan-cafe-bobae,Cafe Bobae,busan,gwangan,부산 수영구 민락로34번길,35.1584048,129.1231337,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%AF%BC%EB%9D%BD%EB%A1%9C34%EB%B2%88%EA%B8%B8%20Cafe%20Bobae,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%AF%BC%EB%9D%BD%EB%A1%9C34%EB%B2%88%EA%B8%B8%20Cafe%20Bobae,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EB%AF%BC%EB%9D%BD%EB%A1%9C34%EB%B2%88%EA%B8%B8%20Cafe%20Bobae
haeundae-cafe-hindus,Cafe Hindus,busan,haeundae,부산 해운대구 청사포로128번길,35.1605825,129.1913561,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C128%EB%B2%88%EA%B8%B8%20Cafe%20Hindus,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C128%EB%B2%88%EA%B8%B8%20Cafe%20Hindus,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C128%EB%B2%88%EA%B8%B8%20Cafe%20Hindus
jung-caffeinated,Caffeinated,busan,jung,부산 중구 중앙대로41번길,35.1010766,129.0345819,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C41%EB%B2%88%EA%B8%B8%20Caffeinated,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C41%EB%B2%88%EA%B8%B8%20Caffeinated,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C41%EB%B2%88%EA%B8%B8%20Caffeinated
dong-choryang1941,Choryang1941,busan,dong,부산 동구 망양로533번길,35.1195155,129.0296422,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EB%A7%9D%EC%96%91%EB%A1%9C533%EB%B2%88%EA%B8%B8%20Choryang1941,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EB%A7%9D%EC%96%91%EB%A1%9C533%EB%B2%88%EA%B8%B8%20Choryang1941,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EB%A7%9D%EC%96%91%EB%A1%9C533%EB%B2%88%EA%B8%B8%20Choryang1941
gijang-coffee2-roasters-lab,Coffee2 Roaster's Coffee Lab,busan,gijang,부산 기장군 용궁길,35.1903547,129.2202196,espresso_machine|specialty_coffee|roastery,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9A%A9%EA%B6%81%EA%B8%B8%20Coffee2%20Roaster's%20Coffee%20Lab,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9A%A9%EA%B6%81%EA%B8%B8%20Coffee2%20Roaster's%20Coffee%20Lab,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9A%A9%EA%B6%81%EA%B8%B8%20Coffee2%20Roaster's%20Coffee%20Lab
haeundae-hav-coffee,Hav Coffee,busan,haeundae,부산 해운대구 우동1로,35.1645928,129.1571755,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C%20Hav%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C%20Hav%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C%20Hav%20Coffee
gwangan-hirameku,Hirameku,busan,gwangan,부산 수영구 광남로258번길,35.1594387,129.1269905,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EB%82%A8%EB%A1%9C258%EB%B2%88%EA%B8%B8%20Hirameku,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EB%82%A8%EB%A1%9C258%EB%B2%88%EA%B8%B8%20Hirameku,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EB%82%A8%EB%A1%9C258%EB%B2%88%EA%B8%B8%20Hirameku
gijang-la-baule,La Baule,busan,gijang,부산 기장군 삼성3길,35.2627812,129.2335558,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%82%BC%EC%84%B13%EA%B8%B8%20La%20Baule,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%82%BC%EC%84%B13%EA%B8%B8%20La%20Baule,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%82%BC%EC%84%B13%EA%B8%B8%20La%20Baule
jung-neruda-coffee,Neruda Coffee,busan,jung,부산 중구 구덕로,35.0977150,129.0337915,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B5%AC%EB%8D%95%EB%A1%9C%20Neruda%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B5%AC%EB%8D%95%EB%A1%9C%20Neruda%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B5%AC%EB%8D%95%EB%A1%9C%20Neruda%20Coffee
jung-picobarn-coffee,Picobarn Coffee,busan,jung,부산 중구 자갈치로,35.0974830,129.0321869,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%9E%90%EA%B0%88%EC%B9%98%EB%A1%9C%20Picobarn%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%9E%90%EA%B0%88%EC%B9%98%EB%A1%9C%20Picobarn%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%9E%90%EA%B0%88%EC%B9%98%EB%A1%9C%20Picobarn%20Coffee
gwangan-prefer-color,Prefer Color,busan,gwangan,부산 수영구 수영로476번길,35.1478344,129.1125553,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C476%EB%B2%88%EA%B8%B8%20Prefer%20Color,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C476%EB%B2%88%EA%B8%B8%20Prefer%20Color,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%88%98%EC%98%81%EB%A1%9C476%EB%B2%88%EA%B8%B8%20Prefer%20Color
jung-roof-and,Roof And,busan,jung,부산 중구 용두산길,35.1019819,129.0316351,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%9A%A9%EB%91%90%EC%82%B0%EA%B8%B8%20Roof%20And,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%9A%A9%EB%91%90%EC%82%B0%EA%B8%B8%20Roof%20And,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%9A%A9%EB%91%90%EC%82%B0%EA%B8%B8%20Roof%20And
haeundae-sandy-blue,Sandy Blue,busan,haeundae,부산 해운대구 청사포로128번길,35.1606541,129.1914958,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C128%EB%B2%88%EA%B8%B8%20Sandy%20Blue,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C128%EB%B2%88%EA%B8%B8%20Sandy%20Blue,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%B2%AD%EC%82%AC%ED%8F%AC%EB%A1%9C128%EB%B2%88%EA%B8%B8%20Sandy%20Blue
jung-upstairs-coffee,Upstairs Coffee,busan,jung,부산 중구 구덕로14번길,35.0981569,129.0340369,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B5%AC%EB%8D%95%EB%A1%9C14%EB%B2%88%EA%B8%B8%20Upstairs%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B5%AC%EB%8D%95%EB%A1%9C14%EB%B2%88%EA%B8%B8%20Upstairs%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B5%AC%EB%8D%95%EB%A1%9C14%EB%B2%88%EA%B8%B8%20Upstairs%20Coffee
geumjeong-welkin-espresso,Welkin Espresso,busan,geumjeong,부산 금정구 청룡예전로,35.2740056,129.0919847,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EC%B2%AD%EB%A3%A1%EC%98%88%EC%A0%84%EB%A1%9C%20Welkin%20Espresso,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EC%B2%AD%EB%A3%A1%EC%98%88%EC%A0%84%EB%A1%9C%20Welkin%20Espresso,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EC%B2%AD%EB%A3%A1%EC%98%88%EC%A0%84%EB%A1%9C%20Welkin%20Espresso
jeonpo-goyu-coffee,고유커피,busan,jeonpo,부산 부산진구 전포대로209번길,35.1553106,129.0630959,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C209%EB%B2%88%EA%B8%B8%20%EA%B3%A0%EC%9C%A0%EC%BB%A4%ED%94%BC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C209%EB%B2%88%EA%B8%B8%20%EA%B3%A0%EC%9C%A0%EC%BB%A4%ED%94%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C209%EB%B2%88%EA%B8%B8%20%EA%B3%A0%EC%9C%A0%EC%BB%A4%ED%94%BC
yeonje-louis-roastery,루이스 로스터리,busan,yeonje,부산 연제구 거제천로255번길,35.1940121,129.0850818,espresso_machine|specialty_coffee|roastery,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B1%B0%EC%A0%9C%EC%B2%9C%EB%A1%9C255%EB%B2%88%EA%B8%B8%20%EB%A3%A8%EC%9D%B4%EC%8A%A4%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B1%B0%EC%A0%9C%EC%B2%9C%EB%A1%9C255%EB%B2%88%EA%B8%B8%20%EB%A3%A8%EC%9D%B4%EC%8A%A4%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B1%B0%EC%A0%9C%EC%B2%9C%EB%A1%9C255%EB%B2%88%EA%B8%B8%20%EB%A3%A8%EC%9D%B4%EC%8A%A4%20%EB%A1%9C%EC%8A%A4%ED%84%B0%EB%A6%AC
yeonje-coffee-geeks,커피긱스,busan,yeonje,부산 연제구 교대로24번길,35.1958340,129.0769791,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C24%EB%B2%88%EA%B8%B8%20%EC%BB%A4%ED%94%BC%EA%B8%B1%EC%8A%A4,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C24%EB%B2%88%EA%B8%B8%20%EC%BB%A4%ED%94%BC%EA%B8%B1%EC%8A%A4,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C24%EB%B2%88%EA%B8%B8%20%EC%BB%A4%ED%94%BC%EA%B8%B1%EC%8A%A4
geumjeong-coffee-village,커피빌리지,busan,geumjeong,부산 금정구 금강로279번길,35.2344787,129.0816566,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EA%B8%88%EA%B0%95%EB%A1%9C279%EB%B2%88%EA%B8%B8%20%EC%BB%A4%ED%94%BC%EB%B9%8C%EB%A6%AC%EC%A7%80,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EA%B8%88%EA%B0%95%EB%A1%9C279%EB%B2%88%EA%B8%B8%20%EC%BB%A4%ED%94%BC%EB%B9%8C%EB%A6%AC%EC%A7%80,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EA%B8%88%EA%B0%95%EB%A1%9C279%EB%B2%88%EA%B8%B8%20%EC%BB%A4%ED%94%BC%EB%B9%8C%EB%A6%AC%EC%A7%80
gwangan-present-cafe,프리젠트 카페,busan,gwangan,부산 수영구 황령산로,35.1484799,129.1076096,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C%20%ED%94%84%EB%A6%AC%EC%A0%A0%ED%8A%B8%20%EC%B9%B4%ED%8E%98,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C%20%ED%94%84%EB%A6%AC%EC%A0%A0%ED%8A%B8%20%EC%B9%B4%ED%8E%98,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%ED%99%A9%EB%A0%B9%EC%82%B0%EB%A1%9C%20%ED%94%84%EB%A6%AC%EC%A0%A0%ED%8A%B8%20%EC%B9%B4%ED%8E%98
gijang-cafe-baramjong,카페 바람종,busan,gijang,부산 기장군 일광로,35.2973420,129.2598840,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9D%BC%EA%B4%91%EB%A1%9C%20%EC%B9%B4%ED%8E%98%20%EB%B0%94%EB%9E%8C%EC%A2%85,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9D%BC%EA%B4%91%EB%A1%9C%20%EC%B9%B4%ED%8E%98%20%EB%B0%94%EB%9E%8C%EC%A2%85,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9D%BC%EA%B4%91%EB%A1%9C%20%EC%B9%B4%ED%8E%98%20%EB%B0%94%EB%9E%8C%EC%A2%85
jeonpo-cafe-sumeun,카페숨은,busan,jeonpo,부산 부산진구 전포대로255번길,35.1592201,129.0646143,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C255%EB%B2%88%EA%B8%B8%20%EC%B9%B4%ED%8E%98%EC%88%A8%EC%9D%80,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C255%EB%B2%88%EA%B8%B8%20%EC%B9%B4%ED%8E%98%EC%88%A8%EC%9D%80,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A0%84%ED%8F%AC%EB%8C%80%EB%A1%9C255%EB%B2%88%EA%B8%B8%20%EC%B9%B4%ED%8E%98%EC%88%A8%EC%9D%80
haeundae-aboutlife-coffee-roasters,AboutLife Coffee Roasters,busan,haeundae,부산 해운대구 우동1로50번길,35.1658658,129.1580940,espresso_machine|specialty_coffee|roastery,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C50%EB%B2%88%EA%B8%B8%20AboutLife%20Coffee%20Roasters,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C50%EB%B2%88%EA%B8%B8%20AboutLife%20Coffee%20Roasters,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C50%EB%B2%88%EA%B8%B8%20AboutLife%20Coffee%20Roasters
