id,name,city,area,address,latitude,longitude,capabilities,confidence,verification_source,verified_at,naver_map_url,kakao_map_url,google_map_url
haeundae-andcoffee,AndCoffee,busan,haeundae,부산 해운대구 우동1로38번길,35.1655752,129.1584692,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C38%EB%B2%88%EA%B8%B8%20AndCoffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C38%EB%B2%88%EA%B8%B8%20AndCoffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C38%EB%B2%88%EA%B8%B8%20AndCoffee
jung-breeze-coffee,Breeze Coffee,busan,jung,부산 중구 책방골목길,35.1038198,129.0261007,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%B1%85%EB%B0%A9%EA%B3%A8%EB%AA%A9%EA%B8%B8%20Breeze%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%B1%85%EB%B0%A9%EA%B3%A8%EB%AA%A9%EA%B8%B8%20Breeze%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%B1%85%EB%B0%A9%EA%B3%A8%EB%AA%A9%EA%B8%B8%20Breeze%20Coffee
dong-broadway-coffee,Broadway Coffee,busan,dong,부산 동구 중앙대로399번길,35.1306492,129.0505100,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C399%EB%B2%88%EA%B8%B8%20Broadway%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C399%EB%B2%88%EA%B8%B8%20Broadway%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C399%EB%B2%88%EA%B8%B8%20Broadway%20Coffee
jung-cafe-67-st,Cafe 67 St,busan,jung,부산 중구 광복로67번길,35.0999040,129.0317278,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C67%EB%B2%88%EA%B8%B8%20Cafe%2067%20St,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C67%EB%B2%88%EA%B8%B8%20Cafe%2067%20St,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C67%EB%B2%88%EA%B8%B8%20Cafe%2067%20St
haeundae-cafe-aslan,Cafe Aslan,busan,haeundae,부산 해운대구 해운대로774번길,35.1683099,129.1754697,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%ED%95%B4%EC%9A%B4%EB%8C%80%EB%A1%9C774%EB%B2%88%EA%B8%B8%20Cafe%20Aslan,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%ED%95%B4%EC%9A%B4%EB%8C%80%EB%A1%9C774%EB%B2%88%EA%B8%B8%20Cafe%20Aslan,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%ED%95%B4%EC%9A%B4%EB%8C%80%EB%A1%9C774%EB%B2%88%EA%B8%B8%20Cafe%20Aslan
jung-cafe-b4,Cafe B4,busan,jung,부산 중구 대청로137번길,35.1038359,129.0348830,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EC%B2%AD%EB%A1%9C137%EB%B2%88%EA%B8%B8%20Cafe%20B4,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EC%B2%AD%EB%A1%9C137%EB%B2%88%EA%B8%B8%20Cafe%20B4,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EC%B2%AD%EB%A1%9C137%EB%B2%88%EA%B8%B8%20Cafe%20B4
jung-cafe-colombe,Cafe Colombe,busan,jung,부산 중구 대청로131번길,35.1037826,129.0344383,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EC%B2%AD%EB%A1%9C131%EB%B2%88%EA%B8%B8%20Cafe%20Colombe,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EC%B2%AD%EB%A1%9C131%EB%B2%88%EA%B8%B8%20Cafe%20Colombe,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8C%80%EC%B2%AD%EB%A1%9C131%EB%B2%88%EA%B8%B8%20Cafe%20Colombe
haeundae-cafe-crema,Cafe Creama,busan,haeundae,부산 해운대구 구남로 광장,35.1607512,129.1612262,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EA%B5%AC%EB%82%A8%EB%A1%9C%20%EA%B4%91%EC%9E%A5%20Cafe%20Creama,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EA%B5%AC%EB%82%A8%EB%A1%9C%20%EA%B4%91%EC%9E%A5%20Cafe%20Creama,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EA%B5%AC%EB%82%A8%EB%A1%9C%20%EA%B4%91%EC%9E%A5%20Cafe%20Creama
jeonpo-cafe-de-boston,Cafe de Boston,busan,jeonpo,부산 부산진구 중앙대로,35.1483250,129.0591247,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%20Cafe%20de%20Boston,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%20Cafe%20de%20Boston,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C%20Cafe%20de%20Boston
dong-cafe-ritto,Cafe Ritto,busan,dong,부산 동구 중앙대로180번길,35.1118865,129.0390302,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C180%EB%B2%88%EA%B8%B8%20Cafe%20Ritto,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C180%EB%B2%88%EA%B8%B8%20Cafe%20Ritto,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C180%EB%B2%88%EA%B8%B8%20Cafe%20Ritto
jeonpo-cafe-spazio,Cafe Spazio,busan,jeonpo,부산 부산진구 엄광로 176,35.1442071,129.0351990,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%97%84%EA%B4%91%EB%A1%9C%20176%20Cafe%20Spazio,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%97%84%EA%B4%91%EB%A1%9C%20176%20Cafe%20Spazio,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%97%84%EA%B4%91%EB%A1%9C%20176%20Cafe%20Spazio
haeundae-doppio-coffee,Doppio Coffee,busan,haeundae,부산 해운대구 APEC로 55,35.1693517,129.1336792,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20APEC%EB%A1%9C%2055%20Doppio%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20APEC%EB%A1%9C%2055%20Doppio%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20APEC%EB%A1%9C%2055%20Doppio%20Coffee
saha-duf-coffee,Duf Coffee,busan,saha,부산 사하구 감내1로,35.0962827,129.0092705,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EA%B0%90%EB%82%B41%EB%A1%9C%20Duf%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EA%B0%90%EB%82%B41%EB%A1%9C%20Duf%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%82%AC%ED%95%98%EA%B5%AC%20%EA%B0%90%EB%82%B41%EB%A1%9C%20Duf%20Coffee
haeundae-ez-coffee,EZ Coffee,busan,haeundae,부산 해운대구 우동1로20번길,35.1653769,129.1602921,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%20EZ%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%20EZ%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%20EZ%20Coffee
jung-gonis-coffee,Goni's Coffee,busan,jung,부산 중구 광복로,35.0992263,129.0284646,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C%20Goni's%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C%20Goni's%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C%20Goni's%20Coffee
haeundae-tide-coffee-roasters,Tide Coffee Roasters,busan,haeundae,부산 해운대구 달맞이길104번길,35.1576789,129.1727529,espresso_machine|specialty_coffee|roastery|bean_sales|single_origin|house_blend|decaf_bean,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8104%EB%B2%88%EA%B8%B8%20Tide%20Coffee%20Roasters,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8104%EB%B2%88%EA%B8%B8%20Tide%20Coffee%20Roasters,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8104%EB%B2%88%EA%B8%B8%20Tide%20Coffee%20Roasters
jung-whoever-coffee-and-herb,Whoever coffee and herb,busan,jung,부산 중구 동광길,35.0999995,129.0351301,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8F%99%EA%B4%91%EA%B8%B8%20Whoever%20coffee%20and%20herb,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8F%99%EA%B4%91%EA%B8%B8%20Whoever%20coffee%20and%20herb,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EB%8F%99%EA%B4%91%EA%B8%B8%20Whoever%20coffee%20and%20herb
dong-woon-coffee,Woon Coffee,busan,dong,부산 동구 중앙대로195번길,35.1150259,129.0386631,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C195%EB%B2%88%EA%B8%B8%20Woon%20Coffee,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C195%EB%B2%88%EA%B8%B8%20Woon%20Coffee,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C195%EB%B2%88%EA%B8%B8%20Woon%20Coffee
dongnae-grain-coffee,그레인커피,busan,dongnae,부산 동래구 아시아대로171번길,35.1972681,129.0614440,espresso_machine|specialty_coffee,C,user_report,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%95%84%EC%8B%9C%EC%95%84%EB%8C%80%EB%A1%9C171%EB%B2%88%EA%B8%B8%20%EA%B7%B8%EB%A0%88%EC%9D%B8%EC%BB%A4%ED%94%BC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%95%84%EC%8B%9C%EC%95%84%EB%8C%80%EB%A1%9C171%EB%B2%88%EA%B8%B8%20%EA%B7%B8%EB%A0%88%EC%9D%B8%EC%BB%A4%ED%94%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%95%84%EC%8B%9C%EC%95%84%EB%8C%80%EB%A1%9C171%EB%B2%88%EA%B8%B8%20%EA%B7%B8%EB%A0%88%EC%9D%B8%EC%BB%A4%ED%94%BC
jung-visitbusan-1838,그리다부부,busan,jung,부산 중구 광복중앙로 35-1,35.1025770,129.0307200,espresso_machine|specialty_coffee|filter_coffee|roastery,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EC%A4%91%EC%95%99%EB%A1%9C%2035-1%20%EA%B7%B8%EB%A6%AC%EB%8B%A4%EB%B6%80%EB%B6%80,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EC%A4%91%EC%95%99%EB%A1%9C%2035-1%20%EA%B7%B8%EB%A6%AC%EB%8B%A4%EB%B6%80%EB%B6%80,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EC%A4%91%EC%95%99%EB%A1%9C%2035-1%20%EA%B7%B8%EB%A6%AC%EB%8B%A4%EB%B6%80%EB%B6%80
jeonpo-visitbusan-1819,베르크로스터스 전포점,busan,jeonpo,부산 부산진구 서전로58번길 115,35.1526150,129.0662800,espresso_machine|specialty_coffee|filter_coffee|roastery|bean_sales,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C58%EB%B2%88%EA%B8%B8%20115%20%EB%B2%A0%EB%A5%B4%ED%81%AC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4%20%EC%A0%84%ED%8F%AC%EC%A0%90,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C58%EB%B2%88%EA%B8%B8%20115%20%EB%B2%A0%EB%A5%B4%ED%81%AC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4%20%EC%A0%84%ED%8F%AC%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EC%84%9C%EC%A0%84%EB%A1%9C58%EB%B2%88%EA%B8%B8%20115%20%EB%B2%A0%EB%A5%B4%ED%81%AC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4%20%EC%A0%84%ED%8F%AC%EC%A0%90
gijang-visitbusan-1464,브레이크인커피,busan,gijang,부산 기장군 정관읍 병산로 117,35.3407940,129.1777300,espresso_machine,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EB%B3%91%EC%82%B0%EB%A1%9C%20117%20%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC%EC%9D%B8%EC%BB%A4%ED%94%BC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EB%B3%91%EC%82%B0%EB%A1%9C%20117%20%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC%EC%9D%B8%EC%BB%A4%ED%94%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EB%B3%91%EC%82%B0%EB%A1%9C%20117%20%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC%EC%9D%B8%EC%BB%A4%ED%94%BC
dongnae-visitbusan-1462,빌라빌레쿨라,busan,dongnae,부산 동래구 여고로63번나길 8,35.1983760,129.0696400,espresso_machine,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%97%AC%EA%B3%A0%EB%A1%9C63%EB%B2%88%EB%82%98%EA%B8%B8%208%20%EB%B9%8C%EB%9D%BC%EB%B9%8C%EB%A0%88%EC%BF%A8%EB%9D%BC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%97%AC%EA%B3%A0%EB%A1%9C63%EB%B2%88%EB%82%98%EA%B8%B8%208%20%EB%B9%8C%EB%9D%BC%EB%B9%8C%EB%A0%88%EC%BF%A8%EB%9D%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%8F%99%EB%9E%98%EA%B5%AC%20%EC%97%AC%EA%B3%A0%EB%A1%9C63%EB%B2%88%EB%82%98%EA%B8%B8%208%20%EB%B9%8C%EB%9D%BC%EB%B9%8C%EB%A0%88%EC%BF%A8%EB%9D%BC
yeongdo-visitbusan-1445,피아크 카페&베이커리,busan,yeongdo,부산 영도구 해양로195번길 180,35.0866500,129.0770000,espresso_machine,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%95%B4%EC%96%91%EB%A1%9C195%EB%B2%88%EA%B8%B8%20180%20%ED%94%BC%EC%95%84%ED%81%AC%20%EC%B9%B4%ED%8E%98%26%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%95%B4%EC%96%91%EB%A1%9C195%EB%B2%88%EA%B8%B8%20180%20%ED%94%BC%EC%95%84%ED%81%AC%20%EC%B9%B4%ED%8E%98%26%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%ED%95%B4%EC%96%91%EB%A1%9C195%EB%B2%88%EA%B8%B8%20180%20%ED%94%BC%EC%95%84%ED%81%AC%20%EC%B9%B4%ED%8E%98%26%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC
yeongdo-visitbusan-920,에테르,busan,yeongdo,부산 영도구 절영로 234,35.0772860,129.0464600,espresso_machine,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%A0%88%EC%98%81%EB%A1%9C%20234%20%EC%97%90%ED%85%8C%EB%A5%B4,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%A0%88%EC%98%81%EB%A1%9C%20234%20%EC%97%90%ED%85%8C%EB%A5%B4,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EC%A0%88%EC%98%81%EB%A1%9C%20234%20%EC%97%90%ED%85%8C%EB%A5%B4
gijang-visitbusan-174,웨이브온커피,busan,gijang,부산 기장군 장안읍 해맞이로 286,35.3222500,129.2697900,espresso_machine|specialty_coffee|filter_coffee|roastery,B,admin_verified,2026-07-10,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9E%A5%EC%95%88%EC%9D%8D%20%ED%95%B4%EB%A7%9E%EC%9D%B4%EB%A1%9C%20286%20%EC%9B%A8%EC%9D%B4%EB%B8%8C%EC%98%A8%EC%BB%A4%ED%94%BC,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9E%A5%EC%95%88%EC%9D%8D%20%ED%95%B4%EB%A7%9E%EC%9D%B4%EB%A1%9C%20286%20%EC%9B%A8%EC%9D%B4%EB%B8%8C%EC%98%A8%EC%BB%A4%ED%94%BC,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9E%A5%EC%95%88%EC%9D%8D%20%ED%95%B4%EB%A7%9E%EC%9D%B4%EB%A1%9C%20286%20%EC%9B%A8%EC%9D%B4%EB%B8%8C%EC%98%A8%EC%BB%A4%ED%94%BC
